,Artist,Artist_id,Album_name,Album_id,Track,Track_id,Audio Preview URL,Cover Art URL,Release Date
12466,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pov,74vajFwEwXJ61OW1DKSPEa,((home movie: shoes on)),3RP1eXaK8f4rwqY9fRKVRF,None,https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f,2021-02-19
12467,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,someone like u - interlude,74vajFwEwXJ61OW1DKSPEa,((home movie: shoes on)),3Os1431WclqyKxWqMzRESE,None,https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f,2021-02-19
12468,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,test drive,74vajFwEwXJ61OW1DKSPEa,((home movie: shoes on)),3eZYOQO4UzKrUDYDghtnFw,None,https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f,2021-02-19
12469,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",74vajFwEwXJ61OW1DKSPEa,((home movie: shoes on)),2sQH02O2HBCPJCztBrCWNa,None,https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f,2021-02-19
12470,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,worst behavior,74vajFwEwXJ61OW1DKSPEa,((home movie: shoes on)),6KIKaWKE9wV6mLjho3w61y,None,https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f,2021-02-19
12471,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,main thing,74vajFwEwXJ61OW1DKSPEa,((home movie: shoes on)),63WsFFnQ8CL941iZBELYsX,None,https://i.scdn.co/image/ab67616d0000b2739508fb7ca2eedc0d98b9139f,2021-02-19
12472,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,shut up,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),3ko9jEHNt4O5fjKN65ULJp,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12473,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,34+35,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),6Im9k8u9iIzKMrmV7BWtlF,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12474,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,motive (with Doja Cat),3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),5GkQIP5mWPi4KZLLXeuFTT,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12475,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,just like magic,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),7Dx9Z6Aon1qPS2N0rHSWTe,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12476,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,off the table (with The Weeknd),3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),7E1jVNoWuemqUryI4FxsVD,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12477,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,six thirty,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),2IKJtXeR5UsaUjZB46fTOK,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12478,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,safety net (feat. Ty Dolla $ign),3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),14gkWVFMwdxBMyqBw1wmIg,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12479,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,my hair,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),6u7gmPOz7pzzaeR9xSBpsR,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12480,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,nasty,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),0sci7ppTZFm4mjcH3nu8yO,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12481,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,west side,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),1whfVLMKWqAX3uk97VXsNN,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12482,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,love language,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),6NYtLvyThMT0oALFdJFdzq,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12483,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,positions,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),35mvY5S1H3J2QZyna3TFe0,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12484,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,obvious,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),0q85C1JiECyYIQthz1posA,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12485,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pov,3euz4vS7ezKGnNSwgyvKcd,((home movie: shoes on)),3UoULw70kMsiVXxW0L3A33,None,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,2020-10-30
12486,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,raindrops (an angel cried) - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),5SyCD1ic378B4rYWhDmuvo,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12487,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,god is a woman - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),67kQ3UW7saqCFqB54BVKKI,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12488,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,bad idea - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),12s87E3EVHMYZQyr9mXsUi,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12489,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"break up with your girlfriend, i'm bored - live",5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),56feSEETtLwNjY5Xz8XbKI,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12490,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,r.e.m - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),2I2HYr4FLb6LPfdgcKxK2J,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12491,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,be alright - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),4OR2KU2qCnREBsSwwJ4PBn,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12492,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,sweetener - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),1Bvxlmt3CtZTyls2IJQ38T,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12493,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,successful - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),7bfnkOya2SV8LLTsYmRQJR,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12494,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,side to side - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),1FYLqciy2MckeKgTvOCawO,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12495,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,7 rings - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),6va6SjWz457IOZidBppAhz,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12496,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,love me harder - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),6Q4JJnjX00q8O10OliHhjS,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12497,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,breathin - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),1edP751qQSUaA1vo7Hva3w,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12498,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,needy - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),1IVnvJN9oC3pDYv9qpAnj7,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12499,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,fake smile - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),5BYts42mYfuullBbELoaEV,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12500,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,make up - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),1TCEZgYrPjc2G5sBYJciuq,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12501,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,right there - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),7MjS7SoRzn8VXajFdV3t04,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12502,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,you'll never know - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),6FmBKZxA3K1Ycr9spEeI15,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12503,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,break your heart right back - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),1qfOSlQohddqAOGl3f8snd,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12504,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,nasa - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),4jkikgyrlBMR4Fj3d1s4jT,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12505,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,tattooed heart - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),6dB14UPKgEDLTp38BIKk6N,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12506,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,only 1 - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),5qmcKqCKRb4EFwRTsndXNe,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12507,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,goodnight n go - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),0ao5xnzWNAt0dZFF6v4Sct,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12508,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,get well soon - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),5XkiYqfFAXsXG4V2mGZET8,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12509,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,in my head interlude - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),58T204WTLWAs34lOvheS28,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12510,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,everytime - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),2Hk1xo2ZrysHtBQMmZvg8U,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12511,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,the light is coming - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),0mQVABspENyHvpVqRpnkxJ,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12512,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,into you - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),6rvHjRpnRhzQVeu8I5CqHp,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12513,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,my heart belongs to daddy - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),3HUJw4KvL5baIwuh0wWPoh,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12514,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,dangerous woman - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),5H7d8isXFW779pCK7lo4KT,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12515,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,break free - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),1LD1TFK08cFUBPmhi3FRAA,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12516,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,no tears left to cry - live,5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),32VSdGCv8wkAjUkVha9YBf,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12517,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"thank u, next - live",5UACk85y1hNRSUtY0ss8pb,((home movie: shoes on)),6AZaeRAPYnf5nKwV7HpSlQ,None,https://i.scdn.co/image/ab67616d0000b273d0f561d8bb164349dccbfde4,2019-12-23
12518,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,imagine,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),39LmTF9RgyakzSYX8txrow,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12519,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,needy,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),1TEL6MlSSVLSdhOSddidlJ,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12520,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,NASA,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),4uTvPEr01pjTbZgl7jcKBD,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12521,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,bloodline,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),2hloaUoRonYssMuqLCBLTX,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12522,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,fake smile,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),3wFLWP0FcIqHK1wb1CPthQ,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12523,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,bad idea,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),5Il6Oe7lr5XM7A0cWbVQtr,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12524,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,make up,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),27356GVuMPFWiJSZCragoM,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12525,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,ghostin,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),2vdBo4ALPYbHRUPKgtE5iC,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12526,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,in my head,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),4T652DlATVHe0jdLKaN3Bw,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12527,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,7 rings,2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),6ocbgoVGwYJhOv1GgI9NsF,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12528,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),3e9HZxeyfWwjeyPAMmWSSQ,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12529,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"break up with your girlfriend, i'm bored",2fYhqwDWXjbpjaIJPEfKFw,((home movie: shoes on)),4kV4N9D1iKVxx1KLvtTpjS,None,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,2019-02-08
12530,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,raindrops (an angel cried),3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),0v2LUO8oTHnkjQ8MmKuXyk,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12531,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,blazed (feat. Pharrell Williams),3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),4mLkiFppf8Xvem6BSY34qw,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12532,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,the light is coming (feat. Nicki Minaj),3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),0sdbFOyfgAhAhWq8DpzkaW,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12533,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,R.E.M,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),1xWH8zYtDeS9mW1JJG23VZ,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12534,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,God is a woman,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),5OCJzvD7sykQEKHH7qAC3C,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12535,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,sweetener,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),70khXICDeTTxgYtw3EysKH,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12536,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,successful,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),5YeHLHDdQ4nKHk81XFWhCU,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12537,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,everytime,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),0WdR2AyLW1Drd3OUdwezM0,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12538,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,breathin,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),4OafepJy2teCjYJbvFE60J,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12539,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,no tears left to cry,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),2qT1uLXPVPzGgFOx4jtEuo,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12540,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,borderline (feat. Missy Elliott),3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),4b7mLZQWsy0rLnrMtPA9fQ,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12541,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,better off,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),3NbTQ8ZbHU6MSEVUFAVCJ9,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12542,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,goodnight n go,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),14kYOiFVPb7E7NfFbqhdln,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12543,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pete davidson,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),0XOnMqLQDO89iAg7dWWwnG,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12544,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,get well soon,3tx8gQqWbGwqIGZHqDNrGe,((home movie: shoes on)),7u6DMPznGbpziuEgCE0JGQ,None,https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,2018-08-17
12545,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Moonlight,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),1qcJdr8TYuGjFhjRoYNC3e,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12546,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Dangerous Woman,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),1OhstguCoBQ4SXT8ugSmOl,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12547,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Be Alright,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),1MkFj1ThZZxjYMNkczx9mk,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12548,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Into You,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),49gRYU6hBWgSH2JVixGkJq,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12549,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Side To Side,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),4HeCFqiB1rBqGqvE10rF1a,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12550,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Let Me Love You,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),6VpLNElCyXW15cBixlnIu8,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12551,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Greedy,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),6tcLyhPrmBEPaQ1Yz4MdGy,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12552,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Leave Me Lonely,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),4Xg2NUXyF7cgvwSOs6PiSa,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12553,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Everyday,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),53SfB4huCgiRGmwzJdEo1u,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12554,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Sometimes,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),7IqSduDsieo2epoqA97NxC,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12555,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,I Don't Care,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),7xagQoIf776ukUlgH4TyyB,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12556,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Bad Decisions,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),76RIfPBraSmXWC9LryUztF,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12557,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Touch It,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),7rlKlsYacU3PFLGD7ca1HL,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12558,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Knew Better / Forever Boy,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),1ywoy5kdf2LsG2019ClGjm,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12559,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Thinking Bout You,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),28tmK8wkE9y1UHdBKLd0nA,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12560,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Step On Up,5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),3K1y89UHuAEZbpiSPbtAae,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12561,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Jason's Song (Gave It Away),5X7x18kW3mVIvnuNeedM6b,((home movie: shoes on)),0kngSEayfCOjR8w83R7vAT,None,https://i.scdn.co/image/ab67616d0000b2732e651648db439a9b5995e065,2016-05-20
12562,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Intro,6EVYTRG1drKdO8OnIQBeEj,((home movie: shoes on)),0qMNPhpRzbghJy6G3SgRag,None,https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa,2014-08-25
12563,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Problem,6EVYTRG1drKdO8OnIQBeEj,((home movie: shoes on)),7vS3Y0IKjde7Xg85LWIEdP,None,https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa,2014-08-25
